Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.28135593220339,0.47720394738072813,5.078990924968699e-12,0.0,0.0
7.28135593220339,0.5567379386108494,7.926041398951592e-12,0.0,0.0
7.28135593220339,0.6362719298409708,1.3638263591727478e-11,0.0,0.0
7.28135593220339,0.7158059210710922,1.86343543929046e-11,0.0,0.0
7.28135593220339,0.7953399123012135,3.976397122426771e-11,0.0,0.0
7.28135593220339,0.8748739035313349,8.099789219137615e-11,0.0,0.0
7.28135593220339,0.9544078947614563,2.1253239885079237e-10,0.0,0.0
7.28135593220339,1.0339418859915777,2.1350932990355613e-09,0.0,0.0
7.28135593220339,1.1134758772216988,218937398602064.56,26614128.72004854,1.0
7.28135593220339,1.1930098684518202,246912631869683.75,25609693.05333554,1.0
7.28135593220339,1.2725438596819416,284964255139403.9,24598424.490930613,1.0
7.28135593220339,1.352077850912063,320918957892637.2,23559824.345757987,1.0
7.28135593220339,1.4316118421421844,356162094997312.44,22521224.20058536,1.0
7.28135593220339,1.5111458333723056,391767631536423.7,21509955.63818044,1.0
7.28135593220339,1.590679824602427,425398103637241.9,20491854.180083588,1.0
7.28135593220339,1.6702138158325484,456097639509471.75,19405423.765067484,1.0
7.28135593220339,1.7497478070626697,486179024358491.2,18359990.72420293,1.0
7.28135593220339,1.8292817982927911,515264648002322.7,17314557.683338385,1.0
7.28135593220339,1.9088157895229125,543649707783809.56,16275957.538165757,1.0
7.28135593220339,1.9883497807530337,569729056272570.6,15237357.392993132,1.0
7.28135593220339,2.0678837719831553,594533356700669.4,14191924.35212858,1.0
7.28135593220339,2.1474177632132765,618203446470826.2,13146491.311264029,1.0
7.28135593220339,2.2269517544433977,640362078650604.1,12094225.374707552,1.0
7.28135593220339,2.3064857456735193,661388832898660.6,11041959.438151076,1.0
7.28135593220339,2.3860197369036404,678600290354788.4,9982860.605902676,1.0
7.28135593220339,2.465553728133762,693934538538672.5,8951093.356421974,1.0
7.28135593220339,2.5450877193638832,710440897252290.6,7912493.211249348,1.0
7.28135593220339,2.6246217105940044,719906487154303.2,6867060.170384796,1.0
7.28135593220339,2.704155701824126,730656141447815.9,5814794.23382832,1.0
7.28135593220339,2.783689693054247,740003838980209.5,4762528.297271844,1.0
7.28135593220339,2.863223684284369,747838487444698.5,3703429.465023443,1.0
7.28135593220339,2.94275767551449,753416779628975.4,2651163.528466966,1.0
7.28135593220339,3.022291666744611,756946729299267.0,1592064.6962185649,1.0
7.28135593220339,3.1018256579747328,758809862351932.2,532965.8639701634,1.0
7.28135593220339,3.181359649204854,757712587497801.5,-532965.8639701634,1.0
7.28135593220339,3.2608936404349755,756591216630550.9,-1592064.6962185649,1.0
7.28135593220339,3.3404276316650967,752072173663342.1,-2651163.528466966,1.0
7.28135593220339,3.419961622895218,747097593254488.8,-3703429.465023443,1.0
7.28135593220339,3.4994956141253395,739710319627029.0,-4762528.297271844,1.0
7.28135593220339,3.5790296053554607,730731254577627.8,-5814794.23382832,1.0
7.28135593220339,3.6585635965855823,720404452498946.2,-6867060.170384796,1.0
7.28135593220339,3.7380975878157034,709967159212843.6,-7912493.211249348,1.0
7.28135593220339,3.817631579045825,698732334834746.5,-8951093.356421974,1.0
7.28135593220339,3.8971655702759462,681561209853549.8,-9982860.605902676,1.0
7.28135593220339,3.9766995615060674,660066436962933.5,-11041959.438151076,1.0
7.28135593220339,4.056233552736189,640623599308307.1,-12094225.374707552,1.0
7.28135593220339,4.135767543966311,617445419994480.4,-13146491.311264029,1.0
7.28135593220339,4.215301535196431,595434809417063.8,-14191924.35212858,1.0
7.28135593220339,4.294835526426553,570274464536994.0,-15237357.392993132,1.0
7.28135593220339,4.374369517656675,543750668588062.4,-16275957.538165757,1.0
7.28135593220339,4.453903508886795,515321877870389.1,-17314557.683338385,1.0
7.28135593220339,4.533437500116917,486510088223706.2,-18359990.72420293,1.0
7.28135593220339,4.6129714913470385,455966069864270.06,-19405423.765067484,1.0
7.28135593220339,4.692505482577159,424627509510683.75,-20491854.180083588,1.0
7.28135593220339,4.772039473807281,392038237156761.6,-21509955.63818044,1.0
7.28135593220339,4.8515734650374025,357015067754142.8,-22521224.20058536,1.0
7.28135593220339,4.931107456267524,320950440455202.44,-23559824.345757987,1.0
7.28135593220339,5.010641447497645,284993231465851.75,-24598424.490930613,1.0
7.28135593220339,5.0901754387277665,246270406716338.4,-25609693.05333554,1.0
7.28135593220339,5.169709429957888,221298203140036.47,-26614128.72004854,1.0
7.28135593220339,5.249243421188009,2.136570322932198e-09,0.0,0.0
7.28135593220339,5.32877741241813,2.0926088913513885e-10,0.0,0.0
7.28135593220339,5.408311403648252,6.943246900788113e-11,0.0,0.0
7.28135593220339,5.487845394878374,3.940947299987206e-11,0.0,0.0
7.28135593220339,5.567379386108494,2.258678627344251e-11,0.0,0.0
7.28135593220339,5.646913377338616,1.6850749912913458e-11,0.0,0.0
7.28135593220339,5.726447368568738,1.0367880229430249e-11,0.0,0.0
7.28135593220339,5.805981359798858,4.910633191104138e-12,0.0,0.0
7.28135593220339,5.88551535102898,3.499203756836128e-12,0.0,0.0
7.28135593220339,5.9650493422591016,5.7853181699033e-12,0.0,0.0
7.28135593220339,6.044583333489222,2.838888624409506e-12,0.0,0.0
7.28135593220339,6.124117324719344,1.3643128844381628e-12,0.0,0.0
7.28135593220339,6.2036513159494655,1.9862015498027027e-12,0.0,0.0
7.28135593220339,6.283185307179586,7.038689306198191e-13,0.0,0.0
7.3559322033898304,0.0,1.5095618098646835e-12,0.0,0.0
7.3559322033898304,0.07953399123012135,1.3335346175415652e-12,0.0,0.0
7.3559322033898304,0.1590679824602427,2.97698676321584e-12,0.0,0.0
7.3559322033898304,0.23860197369036407,2.2289055799054968e-12,0.0,0.0
7.3559322033898304,0.3181359649204854,3.3042564952340352e-12,0.0,0.0
7.3559322033898304,0.39766995615060674,6.5612520087780456e-12,0.0,0.0
7.3559322033898304,0.47720394738072813,9.287783867272415e-12,0.0,0.0
7.3559322033898304,0.5567379386108494,8.875725465915319e-12,0.0,0.0
7.3559322033898304,0.6362719298409708,1.703068948893504e-11,0.0,0.0
7.3559322033898304,0.7158059210710922,2.7452837016132444e-11,0.0,0.0
7.3559322033898304,0.7953399123012135,4.2900257422169224e-11,0.0,0.0
7.3559322033898304,0.8748739035313349,9.720870403234594e-11,0.0,0.0
7.3559322033898304,0.9544078947614563,3.791854457464419e-10,0.0,0.0
7.3559322033898304,1.0339418859915777,183196325072776.22,27632230.17814539,1.0
7.3559322033898304,1.1134758772216988,231118092669011.78,26627794.51143239,1.0
7.3559322033898304,1.1930098684518202,264577787196644.62,25616525.949027464,1.0
7.3559322033898304,1.2725438596819416,300662005345727.56,24591591.59523869,1.0
7.3559322033898304,1.352077850912063,337098074841577.2,23559824.345757987,1.0
7.3559322033898304,1.4316118421421844,373114944347641.4,22541722.887661137,1.0
7.3559322033898304,1.5111458333723056,407882500138415.25,21503122.74248851,1.0
7.3559322033898304,1.590679824602427,443499115129498.56,20485021.284391664,1.0
7.3559322033898304,1.6702138158325484,473063395377565.44,19398590.86937556,1.0
7.3559322033898304,1.7497478070626697,503769616496886.2,18353157.82851101,1.0
7.3559322033898304,1.8292817982927911,533598163379434.44,17314557.683338385,1.0
7.3559322033898304,1.9088157895229125,561227532810756.3,16275957.538165757,1.0
7.3559322033898304,1.9883497807530337,587764376238817.2,15230524.497301206,1.0
7.3559322033898304,2.0678837719831553,612903486381818.0,14191924.35212858,1.0
7.3559322033898304,2.1474177632132765,636347964847370.2,13146491.311264029,1.0
7.3559322033898304,2.2269517544433977,659539722228206.6,12094225.374707552,1.0
7.3559322033898304,2.3064857456735193,679578628705833.6,11041959.438151076,1.0
7.3559322033898304,2.3860197369036404,699165085966386.8,9982860.605902676,1.0
7.3559322033898304,2.465553728133762,713890110676686.5,8951093.356421974,1.0
7.3559322033898304,2.5450877193638832,727517374387538.9,7912493.211249348,1.0
7.3559322033898304,2.6246217105940044,739293312647868.4,6867060.170384796,1.0
7.3559322033898304,2.704155701824126,750565449031706.1,5814794.23382832,1.0
7.3559322033898304,2.783689693054247,759924016682494.5,4762528.297271844,1.0
7.3559322033898304,2.863223684284369,767793163128725.1,3703429.465023443,1.0
7.3559322033898304,2.94275767551449,773209313007470.8,2651163.528466966,1.0
7.3559322033898304,3.022291666744611,776869576970989.4,1592064.6962185649,1.0
7.3559322033898304,3.1018256579747328,778824599315822.9,532965.8639701634,1.0
7.3559322033898304,3.181359649204854,778456925103115.2,-532965.8639701634,1.0
7.3559322033898304,3.2608936404349755,776584545290243.9,-1592064.6962185649,1.0
7.3559322033898304,3.3404276316650967,772148473129046.1,-2651163.528466966,1.0
7.3559322033898304,3.419961622895218,767098738028731.6,-3703429.465023443,1.0
7.3559322033898304,3.4994956141253395,759608155542263.5,-4762528.297271844,1.0
7.3559322033898304,3.5790296053554607,750348138141686.2,-5814794.23382832,1.0
7.3559322033898304,3.6585635965855823,740643299897576.8,-6867060.170384796,1.0
7.3559322033898304,3.7380975878157034,728104359073648.2,-7912493.211249348,1.0
7.3559322033898304,3.817631579045825,713070310817361.0,-8951093.356421974,1.0
7.3559322033898304,3.8971655702759462,697911280520772.9,-9982860.605902676,1.0
7.3559322033898304,3.9766995615060674,679061646373337.5,-11041959.438151076,1.0
7.3559322033898304,4.056233552736189,658582549073737.5,-12094225.374707552,1.0
7.3559322033898304,4.135767543966311,637273230052475.8,-13146491.311264029,1.0
7.3559322033898304,4.215301535196431,612932910963076.0,-14191924.35212858,1.0
7.3559322033898304,4.294835526426553,587959292843214.4,-15230524.497301206,1.0
7.3559322033898304,4.374369517656675,561288649220910.94,-16275957.538165757,1.0
7.3559322033898304,4.453903508886795,533404009834265.0,-17314557.683338385,1.0
7.3559322033898304,4.533437500116917,504017612210161.0,-18353157.82851101,1.0
7.3559322033898304,4.6129714913470385,473067377935022.5,-19398590.86937556,1.0
7.3559322033898304,4.692505482577159,442378169068494.44,-20485021.284391664,1.0
7.3559322033898304,4.772039473807281,407705617242359.0,-21503122.74248851,1.0
7.3559322033898304,4.8515734650374025,372831587867872.8,-22548555.783353064,1.0
7.3559322033898304,4.931107456267524,337074102710684.5,-23559824.345757987,1.0
7.3559322033898304,5.010641447497645,300296427310226.9,-24591591.59523869,1.0
7.3559322033898304,5.0901754387277665,263467576887140.53,-25616525.949027464,1.0
7.3559322033898304,5.169709429957888,229921938791797.03,-26627794.51143239,1.0
7.3559322033898304,5.249243421188009,183281111699648.3,-27632230.17814539,1.0
7.3559322033898304,5.32877741241813,3.7728705772934846e-10,0.0,0.0
7.3559322033898304,5.408311403648252,1.0278025731357836e-10,0.0,0.0
7.3559322033898304,5.487845394878374,5.059084840383292e-11,0.0,0.0
7.3559322033898304,5.567379386108494,2.6282088255284153e-11,0.0,0.0
7.3559322033898304,5.646913377338616,1.9214892253610904e-11,0.0,0.0
7.3559322033898304,5.726447368568738,9.876375100518862e-12,0.0,0.0
7.3559322033898304,5.805981359798858,5.6492898597949445e-12,0.0,0.0
7.3559322033898304,5.88551535102898,6.336262785495755e-12,0.0,0.0
7.3559322033898304,5.9650493422591016,4.02880466254337e-12,0.0,0.0
7.3559322033898304,6.044583333489222,3.3366334844035638e-12,0.0,0.0
7.3559322033898304,6.124117324719344,1.3076420888610418e-12,0.0,0.0
7.3559322033898304,6.2036513159494655,7.829881710784327e-13,0.0,0.0
7.3559322033898304,6.283185307179586,1.5095618101729815e-12,0.0,0.0
7.430508474576271,0.0,9.402329539273399e-13,0.0,0.0
7.430508474576271,0.07953399123012135,2.913212536822016e-12,0.0,0.0
7.430508474576271,0.1590679824602427,2.2067190881555128e-12,0.0,0.0
7.430508474576271,0.23860197369036407,2.1989124319358955e-12,0.0,0.0
7.430508474576271,0.3181359649204854,3.379635773274348e-12,0.0,0.0
7.430508474576271,0.39766995615060674,4.397594023767306e-12,0.0,0.0
7.430508474576271,0.47720394738072813,6.918271131017815e-12,0.0,0.0
7.430508474576271,0.5567379386108494,1.4397882988572189e-11,0.0,0.0
7.430508474576271,0.6362719298409708,2.0836534032368125e-11,0.0,0.0
7.430508474576271,0.7158059210710922,3.535204512870252e-11,0.0,0.0
7.430508474576271,0.7953399123012135,6.280453120810307e-11,0.0,0.0
7.430508474576271,0.8748739035313349,1.463874725583911e-10,0.0,0.0
7.430508474576271,0.9544078947614563,8.465684680674322e-10,0.0,0.0
7.430508474576271,1.0339418859915777,210174548638981.72,27639063.073837318,1.0
7.430508474576271,1.1134758772216988,240623566702851.3,26634627.40712432,1.0
7.430508474576271,1.1930098684518202,279387485901923.3,25630191.740411315,1.0
7.430508474576271,1.2725438596819416,316194541767162.3,24584758.69954676,1.0
7.430508474576271,1.352077850912063,353343290732473.3,23552991.450066064,1.0
7.430508474576271,1.4316118421421844,391864830599304.25,22569054.47042884,1.0
7.430508474576271,1.5111458333723056,427506017764906.56,21509955.63818044,1.0
7.430508474576271,1.590679824602427,459229312402866.0,20450856.805932034,1.0
7.430508474576271,1.6702138158325484,490677144357685.56,19391757.973683637,1.0
7.430508474576271,1.7497478070626697,522354869576862.75,18353157.82851101,1.0
7.430508474576271,1.8292817982927911,551338356074836.9,17314557.683338385,1.0
7.430508474576271,1.9088157895229125,580322033511861.5,16275957.538165757,1.0
7.430508474576271,1.9883497807530337,606416699578388.8,15230524.497301206,1.0
7.430508474576271,2.0678837719831553,632440903800080.6,14185091.456436655,1.0
7.430508474576271,2.1474177632132765,656198283670787.6,13139658.415572103,1.0
7.430508474576271,2.2269517544433977,679870284570128.0,12094225.374707552,1.0
7.430508474576271,2.3064857456735193,702071846780924.9,11035126.54245915,1.0
7.430508474576271,2.3860197369036404,718695813392697.4,9982860.605902676,1.0
7.430508474576271,2.465553728133762,732017439663555.0,8951093.356421974,1.0
7.430508474576271,2.5450877193638832,747667279717857.1,7912493.211249348,1.0
7.430508474576271,2.6246217105940044,759165574875950.4,6867060.170384796,1.0
7.430508474576271,2.704155701824126,770543025899222.5,5814794.23382832,1.0
7.430508474576271,2.783689693054247,779771411251583.4,4762528.297271844,1.0
7.430508474576271,2.863223684284369,787715679892512.4,3703429.465023443,1.0
7.430508474576271,2.94275767551449,793416449058964.1,2651163.528466966,1.0
7.430508474576271,3.022291666744611,798268575474189.9,1592064.6962185649,1.0
7.430508474576271,3.1018256579747328,799864973453574.9,532965.8639701634,1.0
7.430508474576271,3.181359649204854,798638709577238.5,-532965.8639701634,1.0
7.430508474576271,3.2608936404349755,796605425808806.1,-1592064.6962185649,1.0
7.430508474576271,3.3404276316650967,792816172936356.1,-2651163.528466966,1.0
7.430508474576271,3.419961622895218,786937790176074.6,-3703429.465023443,1.0
7.430508474576271,3.4994956141253395,779675212950298.8,-4762528.297271844,1.0
7.430508474576271,3.5790296053554607,770290870649917.9,-5814794.23382832,1.0
7.430508474576271,3.6585635965855823,760413511467350.8,-6867060.170384796,1.0
7.430508474576271,3.7380975878157034,747628986189456.6,-7912493.211249348,1.0
7.430508474576271,3.817631579045825,732836438808788.1,-8951093.356421974,1.0
7.430508474576271,3.8971655702759462,720354320973915.2,-9982860.605902676,1.0
7.430508474576271,3.9766995615060674,699629719938906.4,-11035126.54245915,1.0
7.430508474576271,4.056233552736189,677752313688284.0,-12094225.374707552,1.0
7.430508474576271,4.135767543966311,655679902689850.2,-13139658.415572103,1.0
7.430508474576271,4.215301535196431,632033696149948.1,-14185091.456436655,1.0
7.430508474576271,4.294835526426553,606852000783520.8,-15230524.497301206,1.0
7.430508474576271,4.374369517656675,579638838596043.1,-16275957.538165757,1.0
7.430508474576271,4.453903508886795,551706687811300.6,-17314557.683338385,1.0
7.430508474576271,4.533437500116917,522085343794661.94,-18353157.82851101,1.0
7.430508474576271,4.6129714913470385,490604754526914.44,-19391757.973683637,1.0
7.430508474576271,4.692505482577159,458624712679462.7,-20450856.805932034,1.0
7.430508474576271,4.772039473807281,425808154154164.2,-21509955.63818044,1.0
7.430508474576271,4.8515734650374025,390557244317178.0,-22569054.47042884,1.0
7.430508474576271,4.931107456267524,355085524543860.0,-23552991.450066064,1.0
7.430508474576271,5.010641447497645,316352471499011.25,-24584758.69954676,1.0
7.430508474576271,5.0901754387277665,279003176699887.2,-25630191.740411315,1.0
7.430508474576271,5.169709429957888,241077238343162.6,-26634627.40712432,1.0
7.430508474576271,5.249243421188009,211466680618739.0,-27639063.073837318,1.0
7.430508474576271,5.32877741241813,8.331565869261683e-10,0.0,0.0
7.430508474576271,5.408311403648252,1.5084392130147401e-10,0.0,0.0
7.430508474576271,5.487845394878374,6.619363321756752e-11,0.0,0.0
7.430508474576271,5.567379386108494,3.320062580727804e-11,0.0,0.0
7.430508474576271,5.646913377338616,1.5918460188080888e-11,0.0,0.0
7.430508474576271,5.726447368568738,1.1350544445700671e-11,0.0,0.0
7.430508474576271,5.805981359798858,7.143391963335703e-12,0.0,0.0
7.430508474576271,5.88551535102898,8.549301970852632e-12,0.0,0.0
7.430508474576271,5.9650493422591016,2.9464302111919893e-12,0.0,0.0
7.430508474576271,6.044583333489222,2.077035257609137e-12,0.0,0.0
7.430508474576271,6.124117324719344,2.3544526474315923e-12,0.0,0.0
7.430508474576271,6.2036513159494655,1.6687332290924817e-12,0.0,0.0
7.430508474576271,6.283185307179586,9.402329495531108e-13,0.0,0.0
7.505084745762712,0.0,2.118485976301703e-12,0.0,0.0
7.505084745762712,0.07953399123012135,1.5443651032734403e-12,0.0,0.0
7.505084745762712,0.1590679824602427,2.25496873046749e-12,0.0,0.0
7.505084745762712,0.23860197369036407,5.024854397393443e-12,0.0,0.0
7.505084745762712,0.3181359649204854,5.76067497133784e-12,0.0,0.0
7.505084745762712,0.39766995615060674,6.936352736415404e-12,0.0,0.0
7.505084745762712,0.47720394738072813,1.090567907122981e-11,0.0,0.0
7.505084745762712,0.5567379386108494,1.1948848300386548e-11,0.0,0.0
7.505084745762712,0.6362719298409708,1.9522433563667882e-11,0.0,0.0
7.505084745762712,0.7158059210710922,4.3040808393922564e-11,0.0,0.0
7.505084745762712,0.7953399123012135,7.491380674276811e-11,0.0,0.0
7.505084745762712,0.8748739035313349,2.300499950154947e-10,0.0,0.0
7.505084745762712,0.9544078947614563,3.6901075639453468e-09,0.0,0.0
7.505084745762712,1.0339418859915777,224483918088192.4,27652728.865221165,1.0
7.505084745762712,1.1134758772216988,254165700296977.5,26641460.302816242,1.0
7.505084745762712,1.1930098684518202,293859264836766.5,25616525.949027464,1.0
7.505084745762712,1.2725438596819416,332353464482853.44,24584758.69954676,1.0
7.505084745762712,1.352077850912063,369676553463750.3,23546158.554374136,1.0
7.505084745762712,1.4316118421421844,406760583358876.6,22541722.887661137,1.0
7.505084745762712,1.5111458333723056,442452497188660.25,21516788.533872362,1.0
7.505084745762712,1.590679824602427,476076931368509.7,20437191.014548186,1.0
7.505084745762712,1.6702138158325484,508620254494758.4,19391757.973683637,1.0
7.505084745762712,1.7497478070626697,540083218627490.5,18353157.82851101,1.0
7.505084745762712,1.8292817982927911,570315546579181.9,17314557.683338385,1.0
7.505084745762712,1.9088157895229125,599202941080527.8,16269124.642473834,1.0
7.505084745762712,1.9883497807530337,625639045399226.6,15230524.497301206,1.0
7.505084745762712,2.0678837719831553,650724785652465.6,14185091.456436655,1.0
7.505084745762712,2.1474177632132765,675456545166981.2,13139658.415572103,1.0
7.505084745762712,2.2269517544433977,697467911494605.4,12087392.479015628,1.0
7.505084745762712,2.3064857456735193,718242849793021.0,11035126.54245915,1.0
7.505084745762712,2.3860197369036404,739524084760458.5,9982860.605902676,1.0
7.505084745762712,2.465553728133762,754265737781927.1,8951093.356421974,1.0
7.505084745762712,2.5450877193638832,769005060317158.2,7912493.211249348,1.0
7.505084745762712,2.6246217105940044,780874192636695.1,6867060.170384796,1.0
7.505084745762712,2.704155701824126,791867402840247.6,5814794.23382832,1.0
7.505084745762712,2.783689693054247,800215292266917.5,4762528.297271844,1.0
7.505084745762712,2.863223684284369,808347700201142.4,3703429.465023443,1.0
7.505084745762712,2.94275767551449,813950907282142.4,2651163.528466966,1.0
7.505084745762712,3.022291666744611,817487863201926.5,1592064.6962185649,1.0
7.505084745762712,3.1018256579747328,819647266455209.0,532965.8639701634,1.0
7.505084745762712,3.181359649204854,818279112379552.9,-532965.8639701634,1.0
7.505084745762712,3.2608936404349755,816305552224219.1,-1592064.6962185649,1.0
7.505084745762712,3.3404276316650967,813036836056449.6,-2651163.528466966,1.0
7.505084745762712,3.419961622895218,805917859023751.4,-3703429.465023443,1.0
7.505084745762712,3.4994956141253395,799900773905722.0,-4762528.297271844,1.0
7.505084745762712,3.5790296053554607,790409712115675.2,-5814794.23382832,1.0
7.505084745762712,3.6585635965855823,779652005521395.8,-6867060.170384796,1.0
7.505084745762712,3.7380975878157034,766872143603198.6,-7912493.211249348,1.0
7.505084745762712,3.817631579045825,757234074491776.6,-8951093.356421974,1.0
7.505084745762712,3.8971655702759462,736957145866001.8,-9982860.605902676,1.0
7.505084745762712,3.9766995615060674,720520451747595.8,-11035126.54245915,1.0
7.505084745762712,4.056233552736189,699640588505518.1,-12087392.479015628,1.0
7.505084745762712,4.135767543966311,674739344434183.1,-13139658.415572103,1.0
7.505084745762712,4.215301535196431,651672781637627.0,-14185091.456436655,1.0
7.505084745762712,4.294835526426553,626324526014946.6,-15230524.497301206,1.0
7.505084745762712,4.374369517656675,598194903268334.9,-16269124.642473834,1.0
7.505084745762712,4.453903508886795,569840053845615.4,-17314557.683338385,1.0
7.505084745762712,4.533437500116917,539815223761121.75,-18353157.82851101,1.0
7.505084745762712,4.6129714913470385,508332607282843.8,-19391757.973683637,1.0
7.505084745762712,4.692505482577159,476376565011982.8,-20437191.014548186,1.0
7.505084745762712,4.772039473807281,441978032993724.3,-21516788.533872362,1.0
7.505084745762712,4.8515734650374025,407453006258512.56,-22541722.887661137,1.0
7.505084745762712,4.931107456267524,371794167887366.6,-23546158.554374136,1.0
7.505084745762712,5.010641447497645,332271101892901.94,-24584758.69954676,1.0
7.505084745762712,5.0901754387277665,294030597930478.6,-25616525.949027464,1.0
7.505084745762712,5.169709429957888,253993961913051.62,-26641460.302816242,1.0
7.505084745762712,5.249243421188009,224066160269933.8,-27652728.865221165,1.0
7.505084745762712,5.32877741241813,3.7380929817150625e-09,0.0,0.0
7.505084745762712,5.408311403648252,2.504269479942547e-10,0.0,0.0
7.505084745762712,5.487845394878374,8.655743040447378e-11,0.0,0.0
7.505084745762712,5.567379386108494,4.0117756746932535e-11,0.0,0.0
7.505084745762712,5.646913377338616,2.540784736873662e-11,0.0,0.0
7.505084745762712,5.726447368568738,1.7859308442910616e-11,0.0,0.0
7.505084745762712,5.805981359798858,1.2274737227777146e-11,0.0,0.0
7.505084745762712,5.88551535102898,5.04128062210222e-12,0.0,0.0
7.505084745762712,5.9650493422591016,5.960214017406013e-12,0.0,0.0
7.505084745762712,6.044583333489222,5.430272865263021e-12,0.0,0.0
7.505084745762712,6.124117324719344,3.2412390096781548e-12,0.0,0.0
7.505084745762712,6.2036513159494655,2.337964330687181e-12,0.0,0.0
7.505084745762712,6.283185307179586,2.1184859832922565e-12,0.0,0.0
7.579661016949153,0.0,1.846833461676301e-12,0.0,0.0
7.579661016949153,0.07953399123012135,3.29898161119765e-12,0.0,0.0
7.579661016949153,0.1590679824602427,1.644123811964739e-12,0.0,0.0
7.579661016949153,0.23860197369036407,4.269183679617586e-12,0.0,0.0
7.579661016949153,0.3181359649204854,3.594421606105783e-12,0.0,0.0
7.579661016949153,0.39766995615060674,8.325703068411384e-12,0.0,0.0
7.579661016949153,0.47720394738072813,1.3085490237232548e-11,0.0,0.0
7.579661016949153,0.5567379386108494,2.0002615266911945e-11,0.0,0.0
7.579661016949153,0.6362719298409708,2.412329128037002e-11,0.0,0.0
7.579661016949153,0.7158059210710922,4.545991881353416e-11,0.0,0.0
7.579661016949153,0.7953399123012135,1.1527574965300884e-10,0.0,0.0
7.579661016949153,0.8748739035313349,4.358302210498903e-10,0.0,0.0
7.579661016949153,0.9544078947614563,190202487493543.1,28670830.323318016,1.0
7.579661016949153,1.0339418859915777,234100835185512.53,27659561.760913093,1.0
7.579661016949153,1.1134758772216988,270598016772723.06,26655126.094200093,1.0
7.579661016949153,1.1930098684518202,309972014931612.7,25616525.949027464,1.0
7.579661016949153,1.2725438596819416,348657530821797.5,24584758.69954676,1.0
7.579661016949153,1.352077850912063,386382531121846.56,23559824.345757987,1.0
7.579661016949153,1.4316118421421844,423527491024731.44,22528057.09627729,1.0
7.579661016949153,1.5111458333723056,459698907548373.25,21523621.42956429,1.0
7.579661016949153,1.590679824602427,493729541378954.5,20430358.11885626,1.0
7.579661016949153,1.6702138158325484,526752706719062.3,19384925.07799171,1.0
7.579661016949153,1.7497478070626697,557824141073845.2,18346324.932819083,1.0
7.579661016949153,1.8292817982927911,588386630102450.8,17307724.787646458,1.0
7.579661016949153,1.9088157895229125,616828453569087.2,16269124.642473834,1.0
7.579661016949153,1.9883497807530337,644185227267001.4,15230524.497301206,1.0
7.579661016949153,2.0678837719831553,670228174897309.2,14185091.456436655,1.0
7.579661016949153,2.1474177632132765,694062368441604.8,13139658.415572103,1.0
7.579661016949153,2.2269517544433977,716977513095522.4,12087392.479015628,1.0
7.579661016949153,2.3064857456735193,738534377224417.0,11028293.646767227,1.0
7.579661016949153,2.3860197369036404,756623434520286.6,9982860.605902676,1.0
7.579661016949153,2.465553728133762,772888994907073.1,8951093.356421974,1.0
7.579661016949153,2.5450877193638832,787355519833111.6,7912493.211249348,1.0
7.579661016949153,2.6246217105940044,799866176266979.2,6867060.170384796,1.0
7.579661016949153,2.704155701824126,811728402170382.1,5814794.23382832,1.0
7.579661016949153,2.783689693054247,820778688629005.5,4762528.297271844,1.0
7.579661016949153,2.863223684284369,828587928262461.6,3703429.465023443,1.0
7.579661016949153,2.94275767551449,834239699893021.1,2651163.528466966,1.0
7.579661016949153,3.022291666744611,838010183715814.5,1592064.6962185649,1.0
7.579661016949153,3.1018256579747328,840330863963462.9,532965.8639701634,1.0
7.579661016949153,3.181359649204854,839643912386406.8,-532965.8639701634,1.0
7.579661016949153,3.2608936404349755,837734023588247.1,-1592064.6962185649,1.0
7.579661016949153,3.3404276316650967,833742292580552.2,-2651163.528466966,1.0
7.579661016949153,3.419961622895218,827688633189732.8,-3703429.465023443,1.0
7.579661016949153,3.4994956141253395,820284759712819.6,-4762528.297271844,1.0
7.579661016949153,3.5790296053554607,810694434026369.5,-5814794.23382832,1.0
7.579661016949153,3.6585635965855823,800414956920564.0,-6867060.170384796,1.0
7.579661016949153,3.7380975878157034,788188391833388.6,-7912493.211249348,1.0
7.579661016949153,3.817631579045825,773799829062537.9,-8951093.356421974,1.0
7.579661016949153,3.8971655702759462,757047941997483.0,-9982860.605902676,1.0
7.579661016949153,3.9766995615060674,740806800999928.9,-11028293.646767227,1.0
7.579661016949153,4.056233552736189,719089744458154.5,-12087392.479015628,1.0
7.579661016949153,4.135767543966311,694960725505644.2,-13139658.415572103,1.0
7.579661016949153,4.215301535196431,670850126734620.1,-14185091.456436655,1.0
7.579661016949153,4.294835526426553,644752293586965.1,-15230524.497301206,1.0
7.579661016949153,4.374369517656675,616868832519415.6,-16269124.642473834,1.0
7.579661016949153,4.453903508886795,588067431590005.6,-17307724.787646458,1.0
7.579661016949153,4.533437500116917,558225729898679.25,-18346324.932819083,1.0
7.579661016949153,4.6129714913470385,526277565948995.9,-19384925.07799171,1.0
7.579661016949153,4.692505482577159,493379279829597.94,-20430358.11885626,1.0
7.579661016949153,4.772039473807281,459665261163372.2,-21523621.42956429,1.0
7.579661016949153,4.8515734650374025,424162605555097.0,-22528057.09627729,1.0
7.579661016949153,4.931107456267524,386540601005830.8,-23559824.345757987,1.0
7.579661016949153,5.010641447497645,348776391892363.75,-24584758.69954676,1.0
