Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.803389830508475,1.590679824602427,708946316975470.8,20327864.683477383,1
7.803389830508475,1.6702138158325484,723966692595579.0,19282431.642612834,1
7.803389830508475,1.7497478070626697,441411072346466.5,18230165.706056356,1
7.803389830508475,1.8292817982927911,465123382082576.1,17171066.873807956,1
7.803389830508475,1.9088157895229125,830037238008613.1,16111968.04155955,1
7.803389830508475,1.9883497807530337,841246113756820.0,15052869.209311152,1
7.803389830508475,2.0678837719831553,553179014029157.3,13993770.37706275,1
7.803389830508475,2.1474177632132765,671099989973290.2,12927838.649122424,1
7.803389830508475,2.2269517544433977,753176743507129.6,11855074.025490172,1
7.803389830508475,2.3064857456735193,646584387698887.0,10782309.40185792,1
7.803389830508475,2.3860197369036404,823343706054566.0,9702711.882533742,1
7.803389830508475,2.465553728133762,909029984562932.4,8609448.571825717,1
7.803389830508475,2.5450877193638832,977155216462062.5,7502519.469733837,1
7.803389830508475,2.6246217105940044,807826579800418.9,6368258.7848742595,1
7.803389830508475,2.704155701824126,722555607236286.9,5206666.51724698,1
7.803389830508475,2.783689693054247,735325461087428.8,3983578.188392375,1
7.803389830508475,2.863223684284369,756552169433305.2,2616999.0500073405,1
7.803389830508475,2.94275767551449,971864730104011.8,0.0,1
7.803389830508475,3.022291666744611,992865288148982.5,0.0,0
7.803389830508475,3.1018256579747328,1013739678733381.8,0.0,0
7.803389830508475,3.181359649204854,1014020724913317.9,0.0,0
7.803389830508475,3.2608936404349755,993088071713611.2,0.0,0
7.803389830508475,3.3404276316650967,1005029103062299.0,0.0,1
7.803389830508475,3.419961622895218,832303355692585.8,-2616999.0500073405,1
7.803389830508475,3.4994956141253395,815956005950527.9,-3983578.188392375,1
7.803389830508475,3.5790296053554607,814393189989198.8,-5206666.51724698,1
7.803389830508475,3.6585635965855823,918283880160721.5,-6368258.7848742595,1
7.803389830508475,3.7380975878157034,904288557437609.4,-7502519.469733837,1
7.803389830508475,3.817631579045825,692323373240054.0,-8609448.571825717,1
7.803389830508475,3.8971655702759462,650136254924581.0,-9702711.882533742,1
7.803389830508475,3.9766995615060674,694166977258376.6,-10782309.40185792,1
7.803389830508475,4.056233552736189,889108201376054.6,-11855074.025490172,1
7.803389830508475,4.135767543966311,831974523428911.4,-12927838.649122424,1
7.803389830508475,4.215301535196431,687373584095872.1,-13993770.37706275,1
7.803389830508475,4.294835526426553,828438395675986.0,-15052869.209311152,1
7.803389830508475,4.374369517656675,762497153327446.5,-16111968.04155955,1
7.803389830508475,4.453903508886795,597589542936532.0,-17171066.873807956,1
7.803389830508475,4.533437500116917,533306186397630.7,-18230165.706056356,1
7.803389830508475,4.6129714913470385,693121670040481.0,-19282431.642612834,1
7.803389830508475,4.692505482577159,547431247181051.4,-20327864.683477383,1
7.803389830508475,4.772039473807281,387660948848365.25,-21380130.620033856,1
7.803389830508475,4.8515734650374025,372652449088549.1,-22425563.66089841,1
7.803389830508475,4.931107456267524,288031774409536.9,-23477829.597454887,1
7.803389830508475,5.010641447497645,240140780694529.7,-24536928.429703288,1
7.803389830508475,5.0901754387277665,461591756211623.7,-25589194.366259765,1
7.803389830508475,5.169709429957888,318426703308798.4,-26620961.615740467,1
7.803389830508475,5.249243421188009,337521632486725.0,-27659561.760913093,1
7.803389830508475,5.32877741241813,181193002833056.34,-28698161.90608572,1
7.803389830508475,5.408311403648252,147227243296218.44,-29729929.15556642,0
7.803389830508475,5.487845394878374,21922784311470.523,0.0,0
7.803389830508475,5.567379386108494,21459492482163.34,0.0,0
7.803389830508475,5.646913377338616,21181844495392.035,0.0,0
7.803389830508475,5.726447368568738,20916053370988.418,0.0,0
7.803389830508475,5.805981359798858,20672670380924.49,0.0,0
7.803389830508475,5.88551535102898,20387464304130.387,0.0,0
7.803389830508475,5.9650493422591016,20247456635863.594,0.0,0
7.803389830508475,6.044583333489222,20098738991555.797,0.0,0
7.803389830508475,6.124117324719344,20005780319115.3,0.0,0
7.803389830508475,6.2036513159494655,19945787493701.676,0.0,0
7.803389830508475,6.283185307179586,19926498641885.246,0.0,0
7.877966101694915,0.0,19845326975475.246,0.0,0
7.877966101694915,0.07953399123012135,19866779656731.312,0.0,0
7.877966101694915,0.1590679824602427,19917916723306.54,0.0,0
7.877966101694915,0.23860197369036407,20013819913277.465,0.0,0
7.877966101694915,0.3181359649204854,20148251026933.332,0.0,0
7.877966101694915,0.39766995615060674,20321397201534.973,0.0,0
7.877966101694915,0.47720394738072813,20558298762038.547,0.0,0
7.877966101694915,0.5567379386108494,20758092401585.562,0.0,0
7.877966101694915,0.6362719298409708,21040535852075.707,0.0,0
7.877966101694915,0.7158059210710922,21526797398967.88,0.0,0
7.877966101694915,0.7953399123012135,21682335770385.133,0.0,0
7.877966101694915,0.8748739035313349,101660399590038.61,29750427.842642196,0
7.877966101694915,0.9544078947614563,153242830874308.38,28691329.010393795,1
7.877966101694915,1.0339418859915777,180012250528269.3,27666394.656605016,1
7.877966101694915,1.1134758772216988,227067761198050.9,26620961.615740467,1
7.877966101694915,1.1930098684518202,301184522463868.1,25589194.366259765,1
7.877966101694915,1.2725438596819416,520639437451511.4,24536928.429703288,1
7.877966101694915,1.352077850912063,429794686639153.5,23470996.70176296,1
7.877966101694915,1.4316118421421844,356965915287948.44,22425563.66089841,1
7.877966101694915,1.5111458333723056,371618039114502.0,21373297.724341936,1
7.877966101694915,1.590679824602427,720476483599233.8,20327864.683477383,1
7.877966101694915,1.6702138158325484,505365158620892.0,19275598.746920906,1
7.877966101694915,1.7497478070626697,563724542113212.0,18230165.706056356,1
7.877966101694915,1.8292817982927911,536314517540059.3,17171066.873807956,1
7.877966101694915,1.9088157895229125,845547512468084.4,16118800.937251477,1
7.877966101694915,1.9883497807530337,787872739448766.6,15052869.209311152,1
7.877966101694915,2.0678837719831553,774796279590902.5,13993770.37706275,1
7.877966101694915,2.1474177632132765,850170252409380.9,12927838.649122424,1
7.877966101694915,2.2269517544433977,936005640594911.5,11861906.921182096,1
7.877966101694915,2.3064857456735193,649667026312633.4,10789142.297549844,1
7.877966101694915,2.3860197369036404,931064479149943.4,9709544.778225668,1
7.877966101694915,2.465553728133762,839451264913286.1,8616281.46751764,1
7.877966101694915,2.5450877193638832,805292161849278.5,7509352.365425763,1
7.877966101694915,2.6246217105940044,768282397696531.0,6381924.576258109,1
7.877966101694915,2.704155701824126,902874234004592.0,5220332.308630831,1
7.877966101694915,2.783689693054247,921673614425818.9,4004076.8754681502,1
7.877966101694915,2.863223684284369,911402781175542.8,2644330.6327750413,1
7.877966101694915,2.94275767551449,798120405288475.6,0.0,1
7.877966101694915,3.022291666744611,1013224136388437.9,0.0,0
7.877966101694915,3.1018256579747328,1034219665511950.1,0.0,0
7.877966101694915,3.181359649204854,1034420699932932.9,0.0,0
7.877966101694915,3.2608936404349755,1012313280435065.4,0.0,0
7.877966101694915,3.3404276316650967,816372860186313.0,0.0,1
7.877966101694915,3.419961622895218,962651007443672.1,-2644330.6327750413,1
7.877966101694915,3.4994956141253395,991790712689799.6,-4004076.8754681502,1
7.877966101694915,3.5790296053554607,987082260812435.4,-5220332.308630831,1
7.877966101694915,3.6585635965855823,887752411954327.4,-6381924.576258109,1
7.877966101694915,3.7380975878157034,726990489795145.2,-7509352.365425763,1
7.877966101694915,3.817631579045825,955654966664187.4,-8616281.46751764,1
7.877966101694915,3.8971655702759462,714900025746596.9,-9709544.778225668,1
7.877966101694915,3.9766995615060674,774532756055874.2,-10789142.297549844,1
7.877966101694915,4.056233552736189,889920826590277.0,-11861906.921182096,1
7.877966101694915,4.135767543966311,628994650567119.9,-12927838.649122424,1
7.877966101694915,4.215301535196431,577754286188551.9,-13993770.37706275,1
7.877966101694915,4.294835526426553,878651550086782.6,-15052869.209311152,1
7.877966101694915,4.374369517656675,794342236221433.5,-16118800.937251477,1
7.877966101694915,4.453903508886795,719053175095394.6,-17171066.873807956,1
7.877966101694915,4.533437500116917,744575217590844.0,-18230165.706056356,1
7.877966101694915,4.6129714913470385,448244442285817.1,-19275598.746920906,1
7.877966101694915,4.692505482577159,511878513584799.94,-20327864.683477383,1
7.877966101694915,4.772039473807281,462441058477946.06,-21373297.724341936,1
7.877966101694915,4.8515734650374025,574438455614564.8,-22425563.66089841,1
7.877966101694915,4.931107456267524,607785444801358.2,-23470996.70176296,1
7.877966101694915,5.010641447497645,530056741615406.3,-24536928.429703288,1
7.877966101694915,5.0901754387277665,266955544202640.56,-25589194.366259765,1
7.877966101694915,5.169709429957888,437735609973461.4,-26620961.615740467,1
7.877966101694915,5.249243421188009,371514418348072.0,-27666394.656605016,1
7.877966101694915,5.32877741241813,154320813703527.3,-28691329.010393795,1
7.877966101694915,5.408311403648252,65856581094392.54,-29750427.842642196,0
7.877966101694915,5.487845394878374,21906785895959.676,0.0,0
7.877966101694915,5.567379386108494,21547163759677.586,0.0,0
7.877966101694915,5.646913377338616,21060854926213.406,0.0,0
7.877966101694915,5.726447368568738,20773907371156.31,0.0,0
7.877966101694915,5.805981359798858,20567865348719.38,0.0,0
7.877966101694915,5.88551535102898,20351057160935.586,0.0,0
7.877966101694915,5.9650493422591016,20154677001841.863,0.0,0
7.877966101694915,6.044583333489222,20018778243906.812,0.0,0
7.877966101694915,6.124117324719344,19924925922421.6,0.0,0
7.877966101694915,6.2036513159494655,19865562826446.113,0.0,0
7.877966101694915,6.283185307179586,19845326975475.46,0.0,0
7.952542372881356,0.0,19760245053352.836,0.0,0
7.952542372881356,0.07953399123012135,19780308733088.07,0.0,0
7.952542372881356,0.1590679824602427,19833297641582.05,0.0,0
7.952542372881356,0.23860197369036407,19943426614169.94,0.0,0
7.952542372881356,0.3181359649204854,20068689018641.176,0.0,0
7.952542372881356,0.39766995615060674,20257599467590.457,0.0,0
7.952542372881356,0.47720394738072813,20479147646642.14,0.0,0
7.952542372881356,0.5567379386108494,20690751236128.453,0.0,0
7.952542372881356,0.6362719298409708,21070460507544.96,0.0,0
7.952542372881356,0.7158059210710922,21482060138792.08,0.0,0
7.952542372881356,0.7953399123012135,21266640476988.812,0.0,0
7.952542372881356,0.8748739035313349,298656571039424.3,29743594.946950268,1
7.952542372881356,0.9544078947614563,144561584220098.88,28698161.90608572,1
7.952542372881356,1.0339418859915777,165558914146535.75,27659561.760913093,1
7.952542372881356,1.1134758772216988,261095506413383.72,26627794.51143239,1
7.952542372881356,1.1930098684518202,504023531494878.0,25582361.47056784,1
7.952542372881356,1.2725438596819416,507400157622273.6,24523262.638319436,1
7.952542372881356,1.352077850912063,382924780998846.1,23470996.70176296,1
7.952542372881356,1.4316118421421844,664112038304835.0,22425563.66089841,1
7.952542372881356,1.5111458333723056,449666592338883.4,21373297.724341936,1
7.952542372881356,1.590679824602427,719412367446155.4,20327864.683477383,1
7.952542372881356,1.6702138158325484,581688049873857.9,19275598.746920906,1
7.952542372881356,1.7497478070626697,794598209111094.6,18223332.81036443,1
7.952542372881356,1.8292817982927911,650814756695567.8,17171066.873807956,1
7.952542372881356,1.9088157895229125,864345154022935.0,16118800.937251477,1
7.952542372881356,1.9883497807530337,711259054669025.2,15059702.105003078,1
7.952542372881356,2.0678837719831553,921709117327523.6,13993770.37706275,1
7.952542372881356,2.1474177632132765,758527760713874.8,12927838.649122424,1
7.952542372881356,2.2269517544433977,962821117235264.9,11868739.816874022,1
7.952542372881356,2.3064857456735193,671084843528696.0,10795975.19324177,1
7.952542372881356,2.3860197369036404,987394484240140.4,9716377.673917593,1
7.952542372881356,2.465553728133762,745262824999186.6,8623114.363209564,1
7.952542372881356,2.5450877193638832,891893550271424.8,7516185.261117688,1
7.952542372881356,2.6246217105940044,772821778554194.9,6395590.36764196,1
7.952542372881356,2.704155701824126,1014679135949474.5,5233998.100014681,1
7.952542372881356,2.783689693054247,897155591263095.2,4024575.562543926,1
7.952542372881356,2.863223684284369,817314783582226.6,2678495.111234667,1
7.952542372881356,2.94275767551449,958695509956114.0,0.0,1
7.952542372881356,3.022291666744611,1033131121251146.4,0.0,0
7.952542372881356,3.1018256579747328,1055474771824079.1,0.0,0
7.952542372881356,3.181359649204854,1055220673984252.1,0.0,0
7.952542372881356,3.2608936404349755,1033172701522112.0,0.0,0
7.952542372881356,3.3404276316650967,966694606503130.8,0.0,1
7.952542372881356,3.419961622895218,834231591107533.8,-2678495.111234667,1
7.952542372881356,3.4994956141253395,794833653962153.9,-4024575.562543926,1
7.952542372881356,3.5790296053554607,802296400091177.6,-5233998.100014681,1
7.952542372881356,3.6585635965855823,890563203788672.2,-6395590.36764196,1
7.952542372881356,3.7380975878157034,994914404059597.6,-7516185.261117688,1
7.952542372881356,3.817631579045825,882551738366224.2,-8623114.363209564,1
7.952542372881356,3.8971655702759462,813246389149876.2,-9716377.673917593,1
7.952542372881356,3.9766995615060674,792416472815855.1,-10795975.19324177,1
7.952542372881356,4.056233552736189,843142892674855.9,-11868739.816874022,1
7.952542372881356,4.135767543966311,906562587868484.8,-12927838.649122424,1
7.952542372881356,4.215301535196431,840271419174420.5,-13993770.37706275,1
7.952542372881356,4.294835526426553,866307683424542.6,-15059702.105003078,1
7.952542372881356,4.374369517656675,815558535929437.9,-16118800.937251477,1
7.952542372881356,4.453903508886795,812073595436904.0,-17171066.873807956,1
7.952542372881356,4.533437500116917,773317489727277.9,-18223332.81036443,1
7.952542372881356,4.6129714913470385,444316077079262.3,-19275598.746920906,1
7.952542372881356,4.692505482577159,476860238895613.8,-20327864.683477383,1
7.952542372881356,4.772039473807281,664595652149890.0,-21373297.724341936,1
7.952542372881356,4.8515734650374025,445975491999707.25,-22425563.66089841,1
7.952542372881356,4.931107456267524,352173434685292.8,-23470996.70176296,1
7.952542372881356,5.010641447497645,560090759709501.2,-24523262.638319436,1
7.952542372881356,5.0901754387277665,489877996392406.1,-25582361.47056784,1
7.952542372881356,5.169709429957888,261578371947514.84,-26627794.51143239,1
7.952542372881356,5.249243421188009,339313274182259.0,-27659561.760913093,1
7.952542372881356,5.32877741241813,204734574817000.78,-28698161.90608572,1
7.952542372881356,5.408311403648252,293989014086135.3,-29743594.946950268,1
7.952542372881356,5.487845394878374,22201354473224.074,0.0,0
7.952542372881356,5.567379386108494,21467552040177.855,0.0,0
7.952542372881356,5.646913377338616,21036886042547.785,0.0,0
7.952542372881356,5.726447368568738,20668734855567.69,0.0,0
7.952542372881356,5.805981359798858,20476734566224.902,0.0,0
7.952542372881356,5.88551535102898,20232486692602.125,0.0,0
7.952542372881356,5.9650493422591016,20085024500853.246,0.0,0
7.952542372881356,6.044583333489222,19944951301306.844,0.0,0
7.952542372881356,6.124117324719344,19830062654063.297,0.0,0
7.952542372881356,6.2036513159494655,19781678051081.227,0.0,0
7.952542372881356,6.283185307179586,19760245053355.395,0.0,0
8.027118644067798,0.0,19671294557909.836,0.0,0
8.027118644067798,0.07953399123012135,19687437921854.83,0.0,0
8.027118644067798,0.1590679824602427,19743410157894.38,0.0,0
8.027118644067798,0.23860197369036407,19833736419732.81,0.0,0
8.027118644067798,0.3181359649204854,19970444058878.67,0.0,0
8.027118644067798,0.39766995615060674,20165454278661.504,0.0,0
8.027118644067798,0.47720394738072813,20375215723452.934,0.0,0
8.027118644067798,0.5567379386108494,20656703361656.227,0.0,0
8.027118644067798,0.6362719298409708,20957018960713.848,0.0,0
8.027118644067798,0.7158059210710922,21373142106770.492,0.0,0
8.027118644067798,0.7953399123012135,130429089668193.88,30768529.300739046,0
8.027118644067798,0.8748739035313349,339865949151302.0,29736762.051258344,1
8.027118644067798,0.9544078947614563,200519544208336.22,28704994.801777642,1
8.027118644067798,1.0339418859915777,378828961527559.25,27652728.865221165,1
8.027118644067798,1.1134758772216988,221576144691359.84,26627794.51143239,1
8.027118644067798,1.1930098684518202,491865415010932.44,25575528.574875914,1
8.027118644067798,1.2725438596819416,476058520713151.56,24516429.742627513,1
8.027118644067798,1.352077850912063,483315958054987.94,23470996.70176296,1
8.027118644067798,1.4316118421421844,554749890379364.8,22418730.765206486,1
8.027118644067798,1.5111458333723056,624811880654307.2,21366464.82865001,1
8.027118644067798,1.590679824602427,475475566774286.9,20327864.683477383,1
8.027118644067798,1.6702138158325484,500490473903932.25,19275598.746920906,1
8.027118644067798,1.7497478070626697,805052468547624.6,18223332.81036443,1
8.027118644067798,1.8292817982927911,801930378007915.5,17171066.873807956,1
8.027118644067798,1.9088157895229125,883139347559973.6,16118800.937251477,1
8.027118644067798,1.9883497807530337,626596349741256.9,15059702.105003078,1
8.027118644067798,2.0678837719831553,818302773145754.5,13993770.37706275,1
8.027118644067798,2.1474177632132765,929403767194230.8,12934671.544814348,1
8.027118644067798,2.2269517544433977,692662794008012.6,11868739.816874022,1
8.027118644067798,2.3064857456735193,786557369343487.5,10795975.19324177,1
8.027118644067798,2.3860197369036404,1010529655677766.4,9716377.673917593,1
8.027118644067798,2.465553728133762,740720184372491.8,8629947.25890149,1
8.027118644067798,2.5450877193638832,1006665471577641.1,7529851.052501539,1
8.027118644067798,2.6246217105940044,809493761604746.4,6402423.263333885,1
8.027118644067798,2.704155701824126,910334774496827.6,5247663.891398531,1
8.027118644067798,2.783689693054247,1031515707761742.5,4038241.3539277758,1
8.027118644067798,2.863223684284369,1047326240557137.6,2705826.6940023676,1
8.027118644067798,2.94275767551449,875991833504643.1,0.0,1
8.027118644067798,3.022291666744611,1053902423062058.9,0.0,0
8.027118644067798,3.1018256579747328,1075798800266702.9,0.0,0
8.027118644067798,3.181359649204854,1075390642415495.6,0.0,0
8.027118644067798,3.2608936404349755,1053994673652836.6,0.0,0
8.027118644067798,3.3404276316650967,908362588468961.6,0.0,1
8.027118644067798,3.419961622895218,823042276436180.2,-2705826.6940023676,1
8.027118644067798,3.4994956141253395,1061870994605450.1,-4038241.3539277758,1
8.027118644067798,3.5790296053554607,1004624080734671.1,-5247663.891398531,1
8.027118644067798,3.6585635965855823,947661876963854.6,-6402423.263333885,1
8.027118644067798,3.7380975878157034,793405560865938.4,-7529851.052501539,1
8.027118644067798,3.817631579045825,822770238728016.1,-8629947.25890149,1
8.027118644067798,3.8971655702759462,952299180531974.0,-9716377.673917593,1
8.027118644067798,3.9766995615060674,933832088462360.0,-10795975.19324177,1
8.027118644067798,4.056233552736189,850377696014797.0,-11868739.816874022,1
8.027118644067798,4.135767543966311,713092205253549.1,-12934671.544814348,1
8.027118644067798,4.215301535196431,936012082296076.5,-13993770.37706275,1
8.027118644067798,4.294835526426553,804067375230336.5,-15059702.105003078,1
8.027118644067798,4.374369517656675,838244577441826.5,-16118800.937251477,1
8.027118644067798,4.453903508886795,860916629959620.8,-17171066.873807956,1
8.027118644067798,4.533437500116917,593118560335900.4,-18223332.81036443,1
8.027118644067798,4.6129714913470385,701539733509475.1,-19275598.746920906,1
8.027118644067798,4.692505482577159,619293457630298.1,-20327864.683477383,1
8.027118644067798,4.772039473807281,727015840024634.5,-21366464.82865001,1
8.027118644067798,4.8515734650374025,690490796288036.2,-22418730.765206486,1
8.027118644067798,4.931107456267524,647825940374038.9,-23470996.70176296,1
8.027118644067798,5.010641447497645,606325945552536.0,-24516429.742627513,1
8.027118644067798,5.0901754387277665,536463483138352.0,-25575528.574875914,1
8.027118644067798,5.169709429957888,427965665790969.1,-26627794.51143239,1
8.027118644067798,5.249243421188009,451052431998380.9,-27652728.865221165,1
8.027118644067798,5.32877741241813,182963382758304.28,-28704994.801777642,1
8.027118644067798,5.408311403648252,276752047048481.56,-29736762.051258344,1
8.027118644067798,5.487845394878374,63692959725868.336,-30768529.300739046,0
8.027118644067798,5.567379386108494,21356671222438.81,0.0,0
8.027118644067798,5.646913377338616,20973257342851.535,0.0,0
8.027118644067798,5.726447368568738,20638913344316.094,0.0,0
8.027118644067798,5.805981359798858,20373244953571.375,0.0,0
8.027118644067798,5.88551535102898,20128942744776.03,0.0,0
8.027118644067798,5.9650493422591016,19970800113534.1,0.0,0
8.027118644067798,6.044583333489222,19842780722035.867,0.0,0
8.027118644067798,6.124117324719344,19744990567773.945,0.0,0
8.027118644067798,6.2036513159494655,19688449800615.555,0.0,0
8.027118644067798,6.283185307179586,19671294557908.926,0.0,0
8.101694915254239,0.0,19578521058348.684,0.0,0
8.101694915254239,0.07953399123012135,19597256294923.543,0.0,0
8.101694915254239,0.1590679824602427,19657988572992.035,0.0,0
8.101694915254239,0.23860197369036407,19743154162623.52,0.0,0
8.101694915254239,0.3181359649204854,19897779976272.086,0.0,0
8.101694915254239,0.39766995615060674,20033763716754.27,0.0,0
8.101694915254239,0.47720394738072813,20229941869060.45,0.0,0
8.101694915254239,0.5567379386108494,20484892805571.156,0.0,0
8.101694915254239,0.6362719298409708,20775900975316.633,0.0,0
8.101694915254239,0.7158059210710922,20905897860412.242,0.0,0
8.101694915254239,0.7953399123012135,154766391598421.34,30795860.883506745,1
8.101694915254239,0.8748739035313349,115614445761924.73,29736762.051258344,1
8.101694915254239,0.9544078947614563,347570672505947.7,28711827.69746957,1
8.101694915254239,1.0339418859915777,254943195885266.78,27666394.656605016,1
8.101694915254239,1.1134758772216988,274191011596439.84,26627794.51143239,1
8.101694915254239,1.1930098684518202,580048222402801.9,25568695.67918399,1
8.101694915254239,1.2725438596819416,355319784691425.6,24516429.742627513,1
8.101694915254239,1.352077850912063,547405717255491.5,23464163.806071036,1
8.101694915254239,1.4316118421421844,373470793241178.8,22411897.869514562,1
8.101694915254239,1.5111458333723056,733416922966261.4,21366464.82865001,1
8.101694915254239,1.590679824602427,785676928821865.0,20321031.78778546,1
8.101694915254239,1.6702138158325484,816736504975515.1,19275598.746920906,1
8.101694915254239,1.7497478070626697,563113407011710.8,18223332.81036443,1
8.101694915254239,1.8292817982927911,822693953640422.2,17171066.873807956,1
8.101694915254239,1.9088157895229125,895085441632030.0,16118800.937251477,1
8.101694915254239,1.9883497807530337,607780675219286.1,15059702.105003078,1
8.101694915254239,2.0678837719831553,649719396043236.5,13993770.37706275,1
8.101694915254239,2.1474177632132765,751053385605877.0,12934671.544814348,1
8.101694915254239,2.2269517544433977,1004999507890336.4,11875572.712565947,1
8.101694915254239,2.3064857456735193,956350672672433.4,10802808.088933695,1
8.101694915254239,2.3860197369036404,882368844177708.4,9723210.56960952,1
8.101694915254239,2.465553728133762,1048080048305560.5,8636780.154593416,1
8.101694915254239,2.5450877193638832,874589366547884.6,7536683.948193464,1
8.101694915254239,2.6246217105940044,921025997517819.9,6416089.054717735,1
8.101694915254239,2.704155701824126,927799106525218.4,5261329.682782381,1
8.101694915254239,2.783689693054247,972815485536074.6,4058740.0410035513,1
8.101694915254239,2.863223684284369,908042698347880.4,2733158.2767700683,1
8.101694915254239,2.94275767551449,1089259886378935.4,0.0,1
8.101694915254239,3.022291666744611,1074671253107823.0,0.0,0
8.101694915254239,3.1018256579747328,1097460808530743.5,0.0,0
8.101694915254239,3.181359649204854,1097200300034633.4,0.0,0
8.101694915254239,3.2608936404349755,1073440229779524.8,0.0,0
8.101694915254239,3.3404276316650967,1001639344766386.8,0.0,1
8.101694915254239,3.419961622895218,864588372856981.4,-2733158.2767700683,1
8.101694915254239,3.4994956141253395,1047402333737350.6,-4058740.0410035513,1
8.101694915254239,3.5790296053554607,824096618809298.2,-5261329.682782381,1
8.101694915254239,3.6585635965855823,1026260082330662.5,-6416089.054717735,1
8.101694915254239,3.7380975878157034,997321327883630.4,-7536683.948193464,1
8.101694915254239,3.817631579045825,906248318764758.2,-8636780.154593416,1
8.101694915254239,3.8971655702759462,1006601250186557.4,-9723210.56960952,1
8.101694915254239,3.9766995615060674,1020698917003790.1,-10802808.088933695,1
8.101694915254239,4.056233552736189,894951311123543.8,-11875572.712565947,1
8.101694915254239,4.135767543966311,915140352653683.9,-12934671.544814348,1
8.101694915254239,4.215301535196431,812168478370128.5,-13993770.37706275,1
8.101694915254239,4.294835526426553,717942996637252.0,-15059702.105003078,1
8.101694915254239,4.374369517656675,873035192985429.1,-16118800.937251477,1
8.101694915254239,4.453903508886795,879995896476652.0,-17171066.873807956,1
8.101694915254239,4.533437500116917,551731543679688.4,-18223332.81036443,1
8.101694915254239,4.6129714913470385,731366272849282.8,-19275598.746920906,1
8.101694915254239,4.692505482577159,634537027857150.1,-20321031.78778546,1
8.101694915254239,4.772039473807281,668458434446820.2,-21366464.82865001,1
8.101694915254239,4.8515734650374025,538945715404599.5,-22411897.869514562,1
8.101694915254239,4.931107456267524,338184560231417.44,-23464163.806071036,1
8.101694915254239,5.010641447497645,376346167449645.5,-24516429.742627513,1
8.101694915254239,5.0901754387277665,404309014650265.06,-25568695.67918399,1
8.101694915254239,5.169709429957888,313703279560056.2,-26627794.51143239,1
8.101694915254239,5.249243421188009,235987825643229.53,-27666394.656605016,1
8.101694915254239,5.32877741241813,419661114811396.7,-28711827.69746957,1
8.101694915254239,5.408311403648252,245269389430064.78,-29736762.051258344,1
8.101694915254239,5.487845394878374,69578590460763.37,-30795860.883506745,1
8.101694915254239,5.567379386108494,20922268616530.57,0.0,0
8.101694915254239,5.646913377338616,20739718004224.824,0.0,0
8.101694915254239,5.726447368568738,20454318183488.24,0.0,0
8.101694915254239,5.805981359798858,20227859494253.355,0.0,0
8.101694915254239,5.88551535102898,20059938659256.24,0.0,0
8.101694915254239,5.9650493422591016,19892539707050.375,0.0,0
8.101694915254239,6.044583333489222,19744004422994.773,0.0,0
8.101694915254239,6.124117324719344,19660154325376.383,0.0,0
8.101694915254239,6.2036513159494655,19595512893768.086,0.0,0
8.101694915254239,6.283185307179586,19578521058346.938,0.0,0
8.176271186440678,0.0,19481973949101.457,0.0,0
8.176271186440678,0.07953399123012135,19499397162789.543,0.0,0
8.176271186440678,0.1590679824602427,19557721385348.77,0.0,0
8.176271186440678,0.23860197369036407,19641825211520.25,0.0,0
8.176271186440678,0.3181359649204854,19767744141970.348,0.0,0
8.176271186440678,0.39766995615060674,19945927272513.918,0.0,0
8.176271186440678,0.47720394738072813,20180310074721.992,0.0,0
8.176271186440678,0.5567379386108494,20367659186071.48,0.0,0
8.176271186440678,0.6362719298409708,20663437231522.504,0.0,0
8.176271186440678,0.7158059210710922,21390464242364.94,0.0,0
8.176271186440678,0.7953399123012135,82735775723264.78,30789027.98781482,1
8.176271186440678,0.8748739035313349,184452121711841.0,29743594.946950268,1
8.176271186440678,0.9544078947614563,289817607030128.4,28704994.801777642,1
8.176271186440678,1.0339418859915777,500456298803163.8,27659561.760913093,1
8.176271186440678,1.1134758772216988,485450695226811.25,26627794.51143239,1
8.176271186440678,1.1930098684518202,569302894861397.9,25568695.67918399,1
8.176271186440678,1.2725438596819416,611549229143951.4,24509596.84693559,1
8.176271186440678,1.352077850912063,354641623612049.9,23464163.806071036,1
8.176271186440678,1.4316118421421844,617151945108514.5,22411897.869514562,1
8.176271186440678,1.5111458333723056,762352795826736.6,21366464.82865001,1
8.176271186440678,1.590679824602427,793643479997406.5,20321031.78778546,1
8.176271186440678,1.6702138158325484,631705715265655.8,19275598.746920906,1
8.176271186440678,1.7497478070626697,534561195432712.9,18223332.81036443,1
8.176271186440678,1.8292817982927911,889329825893970.6,17171066.873807956,1
8.176271186440678,1.9088157895229125,903468836145097.8,16118800.937251477,1
8.176271186440678,1.9883497807530337,713515739011850.5,15059702.105003078,1
8.176271186440678,2.0678837719831553,823941061854064.5,14000603.272754675,1
8.176271186440678,2.1474177632132765,903294181634155.9,12934671.544814348,1
8.176271186440678,2.2269517544433977,711537656935654.6,11875572.712565947,1
8.176271186440678,2.3064857456735193,1040879435280582.8,10809640.98462562,1
8.176271186440678,2.3860197369036404,935198383628753.9,9730043.465301443,1
8.176271186440678,2.465553728133762,999583250549401.9,8643613.050285341,1
8.176271186440678,2.5450877193638832,1053799656030642.1,7543516.843885388,1
8.176271186440678,2.6246217105940044,1032656575248013.6,6422921.950409661,1
