Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.877966101694915,3.419961622895218,1144427277396582.8,0.0,0
7.877966101694915,3.4994956141253395,1109414064482829.2,0.0,0
7.877966101694915,3.5790296053554607,1050969125670172.1,0.0,0
7.877966101694915,3.6585635965855823,904059833856507.6,0.0,0
7.877966101694915,3.7380975878157034,604601452842157.4,0.0,1
7.877966101694915,3.817631579045825,1105410756620077.8,-5951452.147666823,1
7.877966101694915,3.8971655702759462,852971783107562.2,-7550349.739577314,1
7.877966101694915,3.9766995615060674,855651573187636.9,-8985257.8348816,1
7.877966101694915,4.056233552736189,960325272404899.4,-10331338.286190858,1
7.877966101694915,4.135767543966311,520491497477994.4,-11609089.780580865,1
7.877966101694915,4.215301535196431,301622388097719.7,-12852676.796511246,1
7.877966101694915,4.294835526426553,1045043399517520.8,-14055266.438290076,1
7.877966101694915,4.374369517656675,432731412131640.9,-15237357.392993132,1
7.877966101694915,4.453903508886795,290900218488549.8,-16405782.556312336,1
7.877966101694915,4.533437500116917,480396730317376.5,-17553709.032555763,1
7.877966101694915,4.6129714913470385,380786451130011.44,-18701635.50879919,1
7.877966101694915,4.692505482577159,769546968192064.5,-19842729.089350697,1
7.877966101694915,4.772039473807281,451816838999398.75,-20976989.774210274,1
7.877966101694915,4.8515734650374025,57854639510974.35,-22111250.45906985,1
7.877966101694915,4.931107456267524,636694986303575.9,-23238678.248237506,1
7.877966101694915,5.010641447497645,728144614976836.6,-24372938.933097083,1
7.877966101694915,5.0901754387277665,633810186314605.8,-25507199.617956664,1
7.877966101694915,5.169709429957888,564691732197936.1,0.0,1
7.877966101694915,5.249243421188009,503089033034401.1,0.0,1
7.877966101694915,5.32877741241813,186545791224310.5,0.0,1
7.877966101694915,5.408311403648252,78969499937399.95,0.0,0
7.877966101694915,5.487845394878374,137723989549934.34,0.0,0
7.877966101694915,5.567379386108494,135809493026302.97,0.0,0
7.877966101694915,5.646913377338616,132845793960322.22,0.0,0
7.877966101694915,5.726447368568738,131028954262499.14,0.0,0
7.877966101694915,5.805981359798858,129832859597563.1,0.0,0
7.877966101694915,5.88551535102898,128345546619562.31,0.0,0
7.877966101694915,5.9650493422591016,127195382323558.9,0.0,0
7.877966101694915,6.044583333489222,126244011061288.88,0.0,0
7.877966101694915,6.124117324719344,125715332740111.58,0.0,0
7.877966101694915,6.2036513159494655,125333125302327.69,0.0,0
7.877966101694915,6.283185307179586,125215548087915.92,0.0,0
7.952542372881356,0.0,124678717451431.39,0.0,0
7.952542372881356,0.07953399123012135,124804185046070.33,0.0,0
7.952542372881356,0.1590679824602427,125127858805131.36,0.0,0
7.952542372881356,0.23860197369036407,125885147402487.33,0.0,0
7.952542372881356,0.3181359649204854,126503873001269.1,0.0,0
7.952542372881356,0.39766995615060674,127697859309312.95,0.0,0
7.952542372881356,0.47720394738072813,129250742445431.61,0.0,0
7.952542372881356,0.5567379386108494,130594420132588.34,0.0,0
7.952542372881356,0.6362719298409708,132993478441957.55,0.0,0
7.952542372881356,0.7158059210710922,135602453561805.62,0.0,0
7.952542372881356,0.7953399123012135,137605612304445.28,0.0,0
7.952542372881356,0.8748739035313349,179504001557910.1,0.0,1
7.952542372881356,0.9544078947614563,388018857396200.75,0.0,1
7.952542372881356,1.0339418859915777,229589162965856.94,0.0,1
7.952542372881356,1.1134758772216988,334945313539771.56,26614128.72004854,1
7.952542372881356,1.1930098684518202,474253345516795.2,25473035.139497038,1
7.952542372881356,1.2725438596819416,755698376160650.8,24338774.454637457,1
7.952542372881356,1.352077850912063,84427659800401.53,23211346.665469803,1
7.952542372881356,1.4316118421421844,120426530146091.23,22083918.876302153,1
7.952542372881356,1.5111458333723056,878164579306191.1,20956491.0871345,1
7.952542372881356,1.590679824602427,936080942741619.9,19829063.297966845,1
7.952542372881356,1.6702138158325484,788849454764674.8,18694802.613107268,1
7.952542372881356,1.7497478070626697,482171383447338.75,17560541.92824769,1
7.952542372881356,1.8292817982927911,868740008204957.6,16405782.556312336,1
7.952542372881356,1.9088157895229125,1012120770802944.9,15244190.288685057,1
7.952542372881356,1.9883497807530337,652711047048761.0,14068932.229673926,1
7.952542372881356,2.0678837719831553,1123013818855648.9,12866342.587895097,1
7.952542372881356,2.1474177632132765,310472646774919.44,11636421.363348566,1
7.952542372881356,2.2269517544433977,1126345730838844.5,10365502.764650485,1
7.952542372881356,2.3064857456735193,588242041280709.1,9033088.104725076,1
7.952542372881356,2.3860197369036404,670215175919442.9,7618678.696496566,1
7.952542372881356,2.465553728133762,1019651134052028.4,6053945.5830457015,1
7.952542372881356,2.5450877193638832,343615510074974.3,0.0,1
7.952542372881356,2.6246217105940044,835345142576019.2,0.0,1
7.952542372881356,2.704155701824126,1067557022377012.5,0.0,0
7.952542372881356,2.783689693054247,1127701318933782.0,0.0,0
7.952542372881356,2.863223684284369,1162944082164879.8,0.0,0
7.952542372881356,2.94275767551449,1186558581235261.2,0.0,0
7.952542372881356,3.022291666744611,1199634397352886.0,0.0,0
7.952542372881356,3.1018256579747328,1206270642393740.0,0.0,0
7.952542372881356,3.181359649204854,1206118781067854.8,0.0,0
7.952542372881356,3.2608936404349755,1199937574804831.5,0.0,0
7.952542372881356,3.3404276316650967,1186592098567546.0,0.0,0
7.952542372881356,3.419961622895218,1162792639358575.8,0.0,0
7.952542372881356,3.4994956141253395,1127937763902734.5,0.0,0
7.952542372881356,3.5790296053554607,1066788746552154.6,0.0,0
7.952542372881356,3.6585635965855823,840710315503547.5,0.0,1
7.952542372881356,3.7380975878157034,565694688299736.9,0.0,1
7.952542372881356,3.817631579045825,1094091262802952.9,-6053945.5830457015,1
7.952542372881356,3.8971655702759462,826955668417221.2,-7618678.696496566,1
7.952542372881356,3.9766995615060674,352602960998506.94,-9033088.104725076,1
7.952542372881356,4.056233552736189,1149353877453623.2,-10365502.764650485,1
7.952542372881356,4.135767543966311,566517833872622.1,-11636421.363348566,1
7.952542372881356,4.215301535196431,1062188850617683.2,-12866342.587895097,1
7.952542372881356,4.294835526426553,844961020952172.4,-14068932.229673926,1
7.952542372881356,4.374369517656675,718640591605550.6,-15244190.288685057,1
7.952542372881356,4.453903508886795,992381431178651.8,-16405782.556312336,1
7.952542372881356,4.533437500116917,179168615293688.0,-17560541.92824769,1
7.952542372881356,4.6129714913470385,916239584139327.1,-18694802.613107268,1
7.952542372881356,4.692505482577159,622640821223737.6,-19822230.40227492,1
7.952542372881356,4.772039473807281,739175071594155.1,-20956491.0871345,1
7.952542372881356,4.8515734650374025,80373926593335.25,-22083918.876302153,1
7.952542372881356,4.931107456267524,199318114149821.16,-23211346.665469803,1
7.952542372881356,5.010641447497645,744625749160081.1,-24338774.454637457,1
7.952542372881356,5.0901754387277665,652760213865740.4,0.0,1
7.952542372881356,5.169709429957888,416454001428011.6,-26614128.72004854,1
7.952542372881356,5.249243421188009,151082760553265.88,0.0,1
7.952542372881356,5.32877741241813,387189064180122.75,0.0,1
7.952542372881356,5.408311403648252,199532109524870.75,0.0,1
7.952542372881356,5.487845394878374,136241301808985.48,0.0,0
7.952542372881356,5.567379386108494,135519409519099.34,0.0,0
7.952542372881356,5.646913377338616,132884260378246.69,0.0,0
7.952542372881356,5.726447368568738,130445329073977.14,0.0,0
7.952542372881356,5.805981359798858,129234701363247.48,0.0,0
7.952542372881356,5.88551535102898,127582148216032.8,0.0,0
7.952542372881356,5.9650493422591016,126508854947338.75,0.0,0
7.952542372881356,6.044583333489222,125792816106636.34,0.0,0
7.952542372881356,6.124117324719344,125132888814517.44,0.0,0
7.952542372881356,6.2036513159494655,124811425206859.19,0.0,0
7.952542372881356,6.283185307179586,124678717451426.48,0.0,0
8.027118644067798,0.0,124117477767527.53,0.0,0
8.027118644067798,0.07953399123012135,124244752614432.33,0.0,0
8.027118644067798,0.1590679824602427,124633972656992.67,0.0,0
8.027118644067798,0.23860197369036407,125189691878770.58,0.0,0
8.027118644067798,0.3181359649204854,125891114171623.02,0.0,0
8.027118644067798,0.39766995615060674,127144997212436.53,0.0,0
8.027118644067798,0.47720394738072813,128710523080050.39,0.0,0
8.027118644067798,0.5567379386108494,130310215859848.52,0.0,0
8.027118644067798,0.6362719298409708,131990424352475.66,0.0,0
8.027118644067798,0.7158059210710922,134304658779664.27,0.0,0
8.027118644067798,0.7953399123012135,184205563750768.78,0.0,0
8.027118644067798,0.8748739035313349,218538446134202.84,0.0,1
8.027118644067798,0.9544078947614563,5225357794728.463,0.0,1
8.027118644067798,1.0339418859915777,502030230474653.9,27727890.717832346,1
8.027118644067798,1.1134758772216988,584677607705326.2,26573131.34589699,1
8.027118644067798,1.1930098684518202,591167255187915.1,0.0,1
8.027118644067798,1.2725438596819416,121275562711437.92,24311442.871869758,1
8.027118644067798,1.352077850912063,597072532209245.5,23184015.082702104,1
8.027118644067798,1.4316118421421844,802846355060622.4,22063420.189226378,1
8.027118644067798,1.5111458333723056,847460293029864.6,20942825.29575065,1
8.027118644067798,1.590679824602427,797475261670263.8,19822230.40227492,1
8.027118644067798,1.6702138158325484,180035283510575.78,18694802.613107268,1
8.027118644067798,1.7497478070626697,409223973360528.0,17553709.032555763,1
8.027118644067798,1.8292817982927911,1006015974659574.2,16412615.45200426,1
8.027118644067798,1.9088157895229125,437865402065375.94,15257856.080068905,1
8.027118644067798,1.9883497807530337,1122434530387251.5,14082598.021057777,1
8.027118644067798,2.0678837719831553,391713319173615.3,12886841.274970872,1
8.027118644067798,2.1474177632132765,676937945525322.5,11663752.946116267,1
8.027118644067798,2.2269517544433977,323763239405169.3,10399667.24311011,1
8.027118644067798,2.3064857456735193,477563299126171.7,9080918.374568552,1
8.027118644067798,2.3860197369036404,714540270542826.9,7687007.653415817,1
8.027118644067798,2.465553728133762,971416331537151.9,6149606.122732653,1
8.027118644067798,2.5450877193638832,1088044403698389.0,0.0,1
8.027118644067798,2.6246217105940044,879325268355983.1,0.0,1
8.027118644067798,2.704155701824126,1083214075907476.4,0.0,0
8.027118644067798,2.783689693054247,1146581552097440.8,0.0,0
8.027118644067798,2.863223684284369,1183806674274291.8,0.0,0
8.027118644067798,2.94275767551449,1206813180396544.0,0.0,0
8.027118644067798,3.022291666744611,1220510956793074.5,0.0,0
8.027118644067798,3.1018256579747328,1226867205848974.8,0.0,0
8.027118644067798,3.181359649204854,1226736442866488.0,0.0,0
8.027118644067798,3.2608936404349755,1219688893400946.2,0.0,0
8.027118644067798,3.3404276316650967,1206847433977794.2,0.0,0
8.027118644067798,3.419961622895218,1183695421846007.5,0.0,0
8.027118644067798,3.4994956141253395,1146327868925300.0,0.0,0
8.027118644067798,3.5790296053554607,1082778479493372.0,0.0,0
8.027118644067798,3.6585635965855823,889372908649338.6,0.0,1
8.027118644067798,3.7380975878157034,1159590849602796.0,0.0,1
8.027118644067798,3.817631579045825,374405799498825.9,-6149606.122732653,1
8.027118644067798,3.8971655702759462,390082890236684.6,-7687007.653415817,1
8.027118644067798,3.9766995615060674,435886682140998.44,-9080918.374568552,1
8.027118644067798,4.056233552736189,518184158894685.6,-10399667.24311011,1
8.027118644067798,4.135767543966311,871752308250661.2,-11663752.946116267,1
8.027118644067798,4.215301535196431,830000998556002.4,-12886841.274970872,1
8.027118644067798,4.294835526426553,981156203598675.2,-14082598.021057777,1
8.027118644067798,4.374369517656675,675247955287861.1,-15257856.080068905,1
8.027118644067798,4.453903508886795,731210442938508.0,-16412615.45200426,1
8.027118644067798,4.533437500116917,187136976497081.25,-17553709.032555763,1
8.027118644067798,4.6129714913470385,357303521334637.1,-18694802.613107268,1
8.027118644067798,4.692505482577159,504346630044140.7,-19822230.40227492,1
8.027118644067798,4.772039473807281,856674116464022.8,-20942825.29575065,1
8.027118644067798,4.8515734650374025,874937211150894.2,-22063420.189226378,1
8.027118644067798,4.931107456267524,367577869011614.6,-23184015.082702104,1
8.027118644067798,5.010641447497645,79860108990066.58,0.0,1
8.027118644067798,5.0901754387277665,458124321525889.5,0.0,1
8.027118644067798,5.169709429957888,508245097966270.7,-26573131.34589699,1
8.027118644067798,5.249243421188009,536809472094861.75,-27727890.717832346,1
8.027118644067798,5.32877741241813,1219704777044.77,0.0,1
8.027118644067798,5.408311403648252,236479720386164.5,0.0,1
8.027118644067798,5.487845394878374,168444309023512.47,0.0,0
8.027118644067798,5.567379386108494,134733068125307.6,0.0,0
8.027118644067798,5.646913377338616,132250371770175.75,0.0,0
8.027118644067798,5.726447368568738,130273220005027.52,0.0,0
8.027118644067798,5.805981359798858,128396547693662.8,0.0,0
8.027118644067798,5.88551535102898,127095112108357.16,0.0,0
8.027118644067798,5.9650493422591016,126174538818945.0,0.0,0
8.027118644067798,6.044583333489222,125181186652378.92,0.0,0
8.027118644067798,6.124117324719344,124569135262393.27,0.0,0
8.027118644067798,6.2036513159494655,124234414907640.34,0.0,0
8.027118644067798,6.283185307179586,124117477767520.84,0.0,0
8.101694915254239,0.0,123532116558301.08,0.0,0
8.101694915254239,0.07953399123012135,123654218441381.4,0.0,0
8.101694915254239,0.1590679824602427,123962094713480.64,0.0,0
8.101694915254239,0.23860197369036407,124526569432532.67,0.0,0
8.101694915254239,0.3181359649204854,125208081209209.89,0.0,0
8.101694915254239,0.39766995615060674,126467646498987.27,0.0,0
8.101694915254239,0.47720394738072813,127549714210759.62,0.0,0
8.101694915254239,0.5567379386108494,129327781661324.52,0.0,0
8.101694915254239,0.6362719298409708,131334791037561.31,0.0,0
8.101694915254239,0.7158059210710922,132192667573330.94,0.0,0
8.101694915254239,0.7953399123012135,188578934721129.38,0.0,0
8.101694915254239,0.8748739035313349,199263270770321.03,0.0,1
8.101694915254239,0.9544078947614563,30057306506578.484,0.0,1
8.101694915254239,1.0339418859915777,556771865629750.06,0.0,1
8.101694915254239,1.1134758772216988,95201712069583.42,26538966.867437363,1
8.101694915254239,1.1930098684518202,371501487039653.0,25404706.182577785,1
8.101694915254239,1.2725438596819416,144008747480701.9,24277278.39341013,1
8.101694915254239,1.352077850912063,662354743439117.8,23163516.39562633,1
8.101694915254239,1.4316118421421844,657164939275297.6,22049754.397842526,1
8.101694915254239,1.5111458333723056,763438610355197.5,20935992.400058724,1
8.101694915254239,1.590679824602427,932414590209428.9,19815397.506582998,1
8.101694915254239,1.6702138158325484,926045772548383.0,18694802.613107268,1
8.101694915254239,1.7497478070626697,995639419366344.8,17553709.032555763,1
8.101694915254239,1.8292817982927911,1038310758173960.6,16412615.45200426,1
8.101694915254239,1.9088157895229125,1014444149684095.4,15264688.97576083,1
8.101694915254239,1.9883497807530337,565833897897545.1,14096263.812441628,1
8.101694915254239,2.0678837719831553,823439804386085.4,12907339.962046647,1
8.101694915254239,2.1474177632132765,881920533479495.8,11691084.528883968,1
8.101694915254239,2.2269517544433977,1138973377745360.8,10433831.721569736,1
8.101694915254239,2.3064857456735193,808600691075271.6,9128748.64441203,1
8.101694915254239,2.3860197369036404,797202036535854.4,7748503.714643144,1
8.101694915254239,2.465553728133762,1047867096771408.9,6238433.766727681,1
8.101694915254239,2.5450877193638832,1054156655391511.2,4475546.678210987,1
8.101694915254239,2.6246217105940044,940899714752910.8,0.0,1
8.101694915254239,2.704155701824126,1098941720103448.6,0.0,0
8.101694915254239,2.783689693054247,1165310529035518.2,0.0,0
8.101694915254239,2.863223684284369,1203547775982818.2,0.0,0
8.101694915254239,2.94275767551449,1227181041665868.8,0.0,0
8.101694915254239,3.022291666744611,1239946030781098.0,0.0,0
8.101694915254239,3.1018256579747328,1247602672975581.0,0.0,0
8.101694915254239,3.181359649204854,1247521982483075.0,0.0,0
8.101694915254239,3.2608936404349755,1240903711684955.8,0.0,0
8.101694915254239,3.3404276316650967,1226703812480180.0,0.0,0
8.101694915254239,3.419961622895218,1203767471512419.2,0.0,0
8.101694915254239,3.4994956141253395,1165722110704525.8,0.0,0
8.101694915254239,3.5790296053554607,1098071941714301.0,0.0,0
